METADATA,,,,,,,,,,,,
title.en,List of Rec. ITU-T E.164 assigned country codes ,,,,,,,,,,,
title.fr,LISTE DES INDICATIFS DE PAYS DE LA RECOMMANDATION UIT-T E.164 ATTRIBUÉS,,,,,,,,,,,
title.es,LISTA DE INDICATIVOS DE PAÍS DE LA RECOMENDACIÓN UIT-T E.164 ASIGNADOS,,,,,,,,,,,
title.ru,СПИСОК ПРИСВОЕННЫХ КОДОВ СТРАНЫ СОГЛАСНО РЕКОМЕНДАЦИИ МСЭ-Т E.164,,,,,,,,,,,
title.zh,ITU-T E.164建议书分配国家代码列表,,,,,,,,,,,
title.ar,"قائمة بالرموز الدليلية للبلدان المخصصة 
وفقاً للتوصية ITU-T E.164
",,,,,,,,,,,
locale.country_code.en,Country code,,,,,,,,,,,
locale.country_area_or_service.en,"Country, Geographical area or Global service",,,,,,,,,,,
locale.note.en,Note,,,,,,,,,,,
locale.country_code.fr,Indicatif de pays,,,,,,,,,,,
locale.country_area_or_service.fr,"Pays, Zone géographique ou Service mondial",,,,,,,,,,,
locale.note.fr,Note,,,,,,,,,,,
locale.country_code.es,Indicativo de país,,,,,,,,,,,
locale.country_area_or_service.es,"País, Zona geográfica o Servicio mundial",,,,,,,,,,,
locale.note.es,Nota,,,,,,,,,,,
locale.country_code.ru,Код страны,,,,,,,,,,,
locale.country_area_or_service.ru,"Страна, географическая зона или глобальная услуга ",,,,,,,,,,,
locale.note.ru,Примечание,,,,,,,,,,,
locale.country_code.zh,国家代码,,,,,,,,,,,
locale.country_area_or_service.zh,国家、地理区域或全球性业务,,,,,,,,,,,
locale.note.zh,注,,,,,,,,,,,
locale.country_code.ar,الرمز الدليلي للبلد,,,,,,,,,,,
locale.country_area_or_service.ar,البلد أو المنطقة الجغرافية أو الخدمة العالمية,,,,,,,,,,,
locale.note.ar,ملاحظة,,,,,,,,,,,
,,,,,,,,,,,,
DATA,type=array;name=main,,,,,,,,,,,
country_code,country_area_or_service.en,country_area_or_service.fr,country_area_or_service.es,country_area_or_service.ru,country_area_or_service.zh,country_area_or_service.ar,note.en,note.fr,note.es,note.ru,note.zh,note.ar
0,Reserved,Réservé,Reservado,Зарезервирован,预留,محجوز,,,,,,
1,American Samoa,Anguilla,Anguila,Американское Самоа ,美属萨摩亚,ساموا الأمريكية,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Anguilla,Antigua-et-Barbuda,Antigua y Barbuda,Ангилья ,安圭拉岛,أنغويلا ,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Antigua and Barbuda,Bahamas (Commonwealth des),Bahamas (Commonwealth de las),Антигуа и Барбуда ,安提瓜和巴布达,أنتيغوا وبربودا,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Bahamas (Commonwealth of the),Barbade,Barbados,Багамские Острова (Содружество),巴哈马国,كومنولث البهاما,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Barbados,Bermudes,Bermudas,Барбадос,巴巴多斯,بربادوس,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Bermuda,Caïmanes (Iles),Caimán (Islas),Бермудские острова ,百慕大,برمودا,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,British Virgin Islands,Canada,Canadá,Британские Виргинские острова ,英属维京群岛,الجزر العذراء البريطانية,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Canada,Dominicaine (République),Dominica (Commonwealth de),Канада,加拿大,كندا,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Cayman Islands,Dominique (Commonwealth de la),Dominicana (República),Каймановы острова ,开曼群岛,جزر كايمان,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Dominica (Commonwealth of),Etats-Unis d'Amérique,Estados Unidos de América,Доминика (Содружество),多米尼克国,كومنولث دومينيكا,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Dominican Republic,Grenade,Granada,Доминиканская Республика,多米尼加共和国,الجمهورية الدومينيكية,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Grenada,Guam,Guam,Гренада,格林纳达,غرينادا,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Guam,Jamaïque,Jamaica,Гуам,关岛,غوام,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Jamaica,Mariannes du Nord (Iles) (Commonwealth des),Marianas del Norte (Islas) (Commonwealth de las),Ямайка,牙买加,جامايكا,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Montserrat,Montserrat,Montserrat,Монтсеррат ,蒙特塞拉特岛,مونسيرات,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Northern Mariana Islands (Commonwealth of the),Puerto Rico,Puerto Rico,Северные Марианские острова (Содружество),北马里亚纳群岛（联邦共和国）,كومنولث جزر ماريانا الشمالية,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Puerto Rico,Sainte-Lucie,Saint Kitts y Nevis,Пуэрто-Рико,波多黎各,بورتوريكو,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Saint Kitts and Nevis,Saint-Kitts-et-Nevis,Samoa Americana,Сент-Китс и Невис ,圣基茨和尼维斯,سانت كيتس ونيفيس,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Saint Lucia,Saint-Martin (partie néerlandaise),San Martín (parte neerlandesa),Сент-Люсия,圣卢西亚,سانت لوسيا,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Saint Vincent and the Grenadines,Saint-Vincent-et-les Grenadines,San Vicente y las Granadinas,Сент-Винсент и Гренадины ,圣文森特和格林纳丁斯,سانت فنسنت وغرينادين,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Sint Maarten (Dutch part),Samoa américaines,Santa Lucía,Синт-Мартен (Нидерланды) ,圣马丁岛（荷属部分）,سينت مارتن (الجزء الهولندي),Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Trinidad and Tobago,Trinité-et-Tobago,Trinidad y Tabago,Тринидад и Тобаго ,特立尼达和多巴哥,ترينيداد وتوباغو,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,Turks and Caicos Islands,Turks-et-Caïcos (Iles),Turcas y Caicos (Islas),Острова Тёркс и Кайкос ,特克斯和凯科斯群岛,جزر تركس وكايكوس,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,United States of America,Vierges américaines (Iles),Vírgenes Británicas (Islas),Соединенные Штаты Америки,美利坚合众国,الولايات المتحدة الأمريكية,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
1,United States Virgin Islands,Vierges britanniques (Iles),Vírgenes de los Estados Unidos (Islas),Виргинские острова (США) ,美属维京群岛,جزر فرجن التابعة للولايات المتحدة,Integrated numbering plan.,Plan de numérotage intégré.,Plan de numeración integrado.,План сводной нумерации.,综合编号方案。,خطة ترقيم متكاملة.
20,Egypt (Arab Republic of),Egypte (République arabe d'),Egipto (República Arabe de),Египет (Арабская Республика),阿拉伯埃及共和国,جمهورية مصر العربية,,,,,,
210,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
211,South Sudan (Republic of),Soudan du Sud (République du),Sudán del Sur (República de),Южный Судан (Республика),南苏丹（共和国）,جنوب السودان (جمهورية),,,,,,
212,Morocco (Kingdom of),Maroc (Royaume du),Marruecos (Reino de),Марокко (Королевство),摩洛哥（王国）,المملكة المغربية,,,,,,
213,Algeria (People's Democratic Republic of),Algérie (République algérienne démocratique et populaire),Argelia (República Argelina Democrática y Popular),Алжир (Народная Демократическая Республика),阿尔及利亚 （民主人民共和国）,جمهورية الجزائر الديمقراطية الشعبية,,,,,,
214,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
215,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
216,Tunisia,Tunisie,Túnez,Тунис,突尼斯,تونس,,,,,,
217,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
218,Libya,Libye,Libia,Ливия,利比亚,ليبيا,,,,,,
219,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
220,Gambia (Republic of the),Gambie (République de),Gambia (República de),Гамбия (Республика),冈比亚（共和国）,جمهورية غامبيا,,,,,,
221,Senegal (Republic of),Sénégal (République du),Senegal (República del),Сенегал (Республика),塞内加尔（共和国）,جمهورية السنغال,,,,,,
222,Mauritania (Islamic Republic of),Mauritanie (République islamique de),Mauritania (República Islámica de),Мавритания (Исламская Республика),毛里塔尼亚（伊斯兰共和国）,جمهورية موريتانيا الإسلامية,,,,,,
223,Mali (Republic of),Mali (République du),Malí (República de),Мали (Республика),马里（共和国）,جمهورية مالي,,,,,,
224,Guinea (Republic of),Guinée (République de),Guinea (República de),Гвинея (Республика),几内亚（共和国）,جمهورية غينيا,,,,,,
225,Côte d'Ivoire (Republic of),Côte d'Ivoire (République de),Côte d'Ivoire (República de),Кот-д'Ивуар (Республика),科特迪瓦（共和国）,جمهورية كوت ديفوار,,,,,,
226,Burkina Faso,Burkina Faso,Burkina Faso,Буркина-Фасо,布基纳法索,بوركينا فاصو,,,,,,
227,Niger (Republic of the),Niger (République du),Níger (República del),Нигер (Республика),尼日尔（共和国）,جمهورية النيجر,,,,,,
228,Togolese Republic,Togolaise (République),Togolesa (República),Тоголезская Республика,多哥共和国,جمهورية توغو,,,,,,
229,Benin (Republic of),Bénin (République du),Benin (República de),Бенин (Республика),贝宁（共和国）,جمهورية بنن,,,,,,
230,Mauritius (Republic of),Maurice (République de),Mauricio (República de),Маврикий (Республика),毛里求斯（共和国）,جمهورية موريشيوس,,,,,,
231,Liberia (Republic of),Libéria (République du),Liberia (República de),Либерия (Республика),利比里亚（共和国）,جمهورية ليبيريا,,,,,,
232,Sierra Leone,Sierra Leone,Sierra Leona,Сьерра-Леоне,塞拉利昂,سيراليون,,,,,,
233,Ghana,Ghana,Ghana,Гана,加纳,غانا,,,,,,
234,Nigeria (Federal Republic of),Nigéria (République fédérale du),Nigeria (República Federal de),Нигерия (Федеративная Республика),尼日利亚 （联邦共和国）,جمهورية نيجيريا الاتحادية,,,,,,
235,Chad (Republic of),Tchad (République du),Chad (República del),Чад (Республика),乍得（共和国）,جمهورية تشاد,,,,,,
236,Central African Republic,Centrafricaine (République),Centroafricana (República),Центральноафриканская Республика,中非共和国,جمهورية إفريقيا الوسطى,,,,,,
237,Cameroon (Republic of),Cameroun (République du),Camerún (República de),Камерун (Республика),喀麦隆（共和国）,جمهورية الكاميرون,,,,,,
238,Cabo Verde (Republic of),Cabo Verde (République de),Cabo Verde (República de),Кабо-Верде (Республика),佛得角（共和国）,جمهورية كابو فيردي,,,,,,
239,Sao Tome and Principe (Democratic Republic of),Sao Tomé-et-Principe (République démocratique de),Santo Tomé y Príncipe (República Democrática de),Сан-Томе и Принсипи (Демократическая Республика),圣多美和普林西比（民主共和国）,جمهورية سان تومي وبرينسيبي الديمقراطية,,,,,,
240,Equatorial Guinea (Republic of),Guinée équatoriale (République de),Guinea Ecuatorial (República de),Экваториальная Гвинея (Республика),赤道几内亚（共和国）,جمهورية غينيا الاستوائية,,,,,,
241,Gabonese Republic,Gabonaise (République),Gabonesa (República),Габонская Республика,加蓬共和国,الجمهورية الغابونية,,,,,,
242,Congo (Republic of the),Congo (République du),Congo (República del),Конго (Республика),刚果（共和国）,جمهورية الكونغو,,,,,,
243,Democratic Republic of the Congo,République démocratique du Congo,República Democrática del Congo,Демократическая Республика Конго,刚果民主共和国,جمهورية الكونغو الديمقراطية,,,,,,
244,Angola (Republic of),Angola (République d'),Angola (República de),Ангола (Республика),安哥拉（共和国）,جمهورية أنغولا,,,,,,
245,Guinea-Bissau (Republic of),Guinée-Bissau (République de),Guinea-Bissau (República de),Гвинея-Бисау (Республика),几内亚比绍（共和国）,جمهورية غينيا - بيساو,,,,,,
246,Diego Garcia,Diego Garcia,Diego García,Диего-Гарсия ,迪戈加西亚岛,ديغو غارسيا,,,,,,
247,"Saint Helena, Ascension and Tristan da Cunha","Sainte-Hélène, Ascension et Tristan da Cunha","Santa Elena, Ascension y Tristan da Cunha","Острова Св. Елены, Вознесения и Тристан-да-Кунья ",圣赫勒拿、阿森松和特里斯坦-达库尼亚,سانت هيلانة وأسانسيون وتريستان دا كونها,Ascension is using country code +247and Saint Helena and Tristan da Cuhna country code +290.,L’indicatif de pays d’Ascension est +247 et pour Sainte-Hélène et Tristan da Cunha +290.,Indicativo de país de Ascension es +247; y Santa Elena y Tristan da Cunha +290.,"Остров Вознесения использует код страны +247, а острова Св. Елены и Тристан-да-Кунья − код страны +290.",阿森松使用国家代码+247，圣赫勒拿和特里斯坦 – 达库尼亚使用国家代码+290。,تستخدم أسانسيون الرمز الدليلي +247 وتستخدم سانت هيلانة وتريستان دا كونها الرمز +290.
248,Seychelles (Republic of),Seychelles (République des),Seychelles (República de),Сейшельские Острова (Республика),塞舌尔（共和国）,جمهورية سيشيل,,,,,,
249,Sudan (Republic of the),Soudan (République du),Sudán (República del),Судан (Республика),苏丹（共和国）,جمهورية السودان,,,,,,
250,Rwanda (Republic of),Rwanda (République du),Rwanda (República de),Руанда (Республика),卢旺达（共和国）,جمهورية رواندا,,,,,,
251,Ethiopia (Federal Democratic Republic of),Ethiopie (République fédérale démocratique d'),Etiopía (República Democrática Federal de),Эфиопия (Федеративная Демократическая Республика),埃塞俄比亚（联邦民主共和国）,جمهورية إثيوبيا الاتحادية الديمقراطية,,,,,,
252,Somalia (Federal Republic of),Somalie (République fédérale de),Somalia (República Federal de),Сомали (Федеративная Республика),索马里（联邦共和国）,جمهورية الصومال الاتحادية,,,,,,
253,Djibouti (Republic of),Djibouti (République de),Djibouti (República de),Джибути (Республика),吉布提（共和国）,جمهورية جيبوتي,,,,,,
254,Kenya (Republic of),Kenya (République du),Kenya (República de),Кения (Республика),肯尼亚（共和国）,جمهورية كينيا,,,,,,
255,Tanzania (United Republic of),Tanzanie (République-Unie de),Tanzanía (República Unida de),Танзания (Объединенная Республика),坦桑尼亚（联合共和国）,جمهورية تنزانيا المتحدة,,,,,,
256,Uganda (Republic of),Ouganda (République de l'),Uganda (República de),Уганда (Республика),乌干达（共和国）,جمهورية أوغندا,,,,,,
257,Burundi (Republic of),Burundi (République du),Burundi (República de),Бурунди (Республика),布隆迪（共和国）,جمهورية بوروندي,,,,,,
258,Mozambique (Republic of),Mozambique (République du),Mozambique (República de),Мозамбик (Республика),莫桑比克（共和国）,جمهورية موزامبيق,,,,,,
259,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
260,Zambia (Republic of),Zambie (République de),Zambia (República de),Замбия (Республика),赞比亚（共和国）,جمهورية زامبيا,,,,,,
261,Madagascar (Republic of),Madagascar (République de),Madagascar (República de),Мадагаскар (Республика),马达加斯加（共和国）,جمهورية مدغشقر,,,,,,
262,French Departments and Territories in the Indian Ocean,France de l'Océan indien,Departamentos y territorios franceses del Océano Indico,Французские департаменты и территории в Индийском океане,印度洋法属海外省和领地,المقاطعات والأراضي الفرنسية في المحيط الهندي,"French departments and territories in the Indian Ocean include Reunion, the Southern and Antartic territories and
	other islands.","France de l’Océan indien comprend la Réunion, les Terres Australes et Antartiques françaises et d’autres îles.","Los departamentos y territorios franceses del Océano Indico incluyen la Reunión, las Tierras Australes y Antárticas y otras islas.","Французские департаменты и территории в Индийском океане включают Реюньон, южные и антарктические территории и другие острова.  ",印度洋法属海外省和领地，包括留尼汪、南方和南极领地及其他岛屿。,"الإمارات العربية المتحدة هي أبوظبي، وعجمان، ودبي، والفجيرة، ورأس الخيمة، والشارقة، وأم القيوين."
263,Zimbabwe (Republic of),Zimbabwe (République du),Zimbabwe (República de),Зимбабве (Республика),津巴布韦（共和国）,جمهورية زيمبابوي,,,,,,
264,Namibia (Republic of),Namibie (République de),Namibia (República de),Намибия (Республика),纳米比亚（共和国）,جمهورية ناميبيا,,,,,,
265,Malawi,Malawi,Malawi,Малави,马拉维,ملاوي,,,,,,
266,Lesotho (Kingdom of),Lesotho (Royaume du),Lesotho (Reino de),Лесото (Королевство),莱索托（王国）,مملكة ليسوتو,,,,,,
267,Botswana (Republic of),Botswana (République du),Botswana (República de),Ботсвана (Республика),博茨瓦纳（共和国）,جمهورية بوتسوانا,,,,,,
268,Swaziland (Kingdom of),Swaziland (Royaume du),Swazilandia (Reino de),Свазиленд (Королевство),斯威士兰（王国）,مملكة سوازيلاند,,,,,,
269,Comoros (Union of the),Comores (Union des),Comoras (Unión de las),Коморские Острова (Союз) ,科摩罗（联盟）,اتحاد جزر القمر,,,,,,
27,South Africa (Republic of),Sudafricaine (République),Sudafricana (República),Южно-Африканская Республика,南非（共和国）,جمهورية جنوب إفريقيا,,,,,,
280,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
281,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
282,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
283,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي ,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
284,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
285,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
286,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
287,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
288,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
289,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي ,Reserved for E.164 country code expansion.,Réservé pour l’expansion des indicatifs de pays de la Recommandation UIT-T E.164.,Reservado para la expansión de indicativos de país de la Recomendación UIT-T E.164.,Зарезервирован для расширения кода страны E.164.,预留用于扩展E.164国家代码。,محجوز لتوسيع الرموز الدليلية للبلدان الواردة في التوصية E.164.
290,"Saint Helena, Ascension and Tristan da Cunha","Sainte-Hélène, Ascension et Tristan da Cunha","Santa Elena, Ascension y Tristan da Cunha","Острова Св. Елены, Вознесения и Тристан-да-Кунья",圣赫勒拿、阿森松和特里斯坦-达库尼亚,سانت هيلانة وأسانسيون وتريستان دا كونها,Ascension is using country code +247and Saint Helena and Tristan da Cuhna country code +290.,L’indicatif de pays d’Ascension est +247 et pour Sainte-Hélène et Tristan da Cunha +290.,Indicativo de país de Ascension es +247; y Santa Elena y Tristan da Cunha +290.,"Остров Вознесения использует код страны +247, а острова Св. Елены и Тристан-да-Кунья − код страны +290.",阿森松使用国家代码+247，圣赫勒拿和特里斯坦 – 达库尼亚使用国家代码+290。,تستخدم أسانسيون الرمز الدليلي +247 وتستخدم سانت هيلانة وتريستان دا كونها الرمز +290.
291,Eritrea,Erythrée,Eritrea,Эритрея,厄立特里亚,إريتريا,,,,,,
292,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
293,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
294,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
295,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
296,Spare code,Indicatif de réserve,Indicativo de reserva,Резервный код,备用代码,رمز احتياطي,,,,,,
297,Aruba,Aruba,Aruba,Аруба ,阿鲁巴岛,آروبا,,,,,,
298,Faroe Islands,Féroé (Iles),Feroe (Islas),Фарерские острова,法罗群岛,جزر فارويه,,,,,,
299,Greenland (Denmark),Groenland (Danemark),Groenlandia (Dinamarca),Гренландия (Дания),格陵兰（丹麦）,غرينلاند (الدانمارك),,,,,,
30,Greece,Grèce,Grecia,Греция,希腊,اليونان,,,,,,
