METADATA,,,,,,,,,,
title.en,"DIALLING PROCEDURES (INTERNATIONAL PREFIX, NATIONAL (TRUNK) PREFIX AND NATIONAL (SIGNIFICANT) NUMBER) (IN ACCORDANCE WITH ITU-T RECOMMENDATION E.164 (11/2010))",,,,,,,,,
title.fr,"PROCÉDURES DE NUMÉROTATION (PRÉFIXE INTERNATIONAL, PRÉFIXE (INTERURBAIN) NATIONAL ET NUMÉRO NATIONAL (SIGNIFICATIF)) (SELON LA RECOMMANDATION UIT-T E.164 (11/2010))",,,,,,,,,
title.es,"PROCEDIMIENTOS DE MARCACIÓN (PREFIJO INTERNACIONAL, PREFIJO (INTERURBANO) NACIONAL Y NÚMERO NACIONAL (SIGNIFICATIVO)) (SEGÚN LA RECOMENDACIÓN UIT-T E.164 (11/2010))",,,,,,,,,
locale.country_or_area.en,Country/geographical area,,,,,,,,,
locale.country_code.en,Country Code,,,,,,,,,
locale.international_prefix.en,International Prefix,,,,,,,,,
locale.national_prefix.en,National Prefix,,,,,,,,,
locale.national_sig_number.en,National (Significant) Number,,,,,,,,,
locale.utc_dst.en,UTC/DST,,,,,,,,,
locale.note.en,Note,,,,,,,,,
locale.country_or_area.fr,Pays/zone géographique,,,,,,,,,
locale.country_code.fr,Indicatif de pays,,,,,,,,,
locale.international_prefix.fr,Préfixe international,,,,,,,,,
locale.national_prefix.fr,Préfixe national,,,,,,,,,
locale.national_sig_number.fr,Numéro national (significatif),,,,,,,,,
locale.utc_dst.fr,UTC/DST*,,,,,,,,,
locale.note.fr,Note,,,,,,,,,
locale.country_or_area.es,País/zona geográfica,,,,,,,,,
locale.country_code.es,Indicativo de país,,,,,,,,,
locale.international_prefix.es,Prefijo internacional,,,,,,,,,
locale.national_prefix.es,Prefijo nacional,,,,,,,,,
locale.national_sig_number.es,Número nacional (significativo),,,,,,,,,
locale.utc_dst.es,UTC/DST*,,,,,,,,,
locale.note.es,Nota,,,,,,,,,
,,,,,,,,,,
DATA,type=array,,,,,,,,,
country_or_area.en,country_or_area.fr,country_or_area.es,country_code,international_prefix,national_prefix,national_sig_number,utc_dst,note.en,note.fr,note.es
Afghanistan,Afghanistan,Afganistán,93,00,0,9 digits,+4.5,,,
Albania,Albanie,Albania,355,00,0,3 to 9 digits,+1; +2,,,
Algeria,Algérie,Argelia,213,00,0,"8, 9 digits",+1,,,
American Samoa,Samoa,Samoa norteamericanas,1,011,1,(684)+7 digits,-11,,,
Andorra,Andorre,Andorra,376,00,…,"6, 8, 9 digits",+1; +2,,,
Angola,Angola,Angola,244,00,0,9 digits,+1,,,
Anguilla,Anguilla,Anguilla,1,011,1,(264)+7 digits,-4,,,
Antigua and Barbuda,Antigua-et-Barbuda,Antigua y Barbuda,1,011,1,(268)+7 digits,-4,,,
Argentina,Argentine,Argentina,54,00,0,10 digits,-3,,,
Armenia,Arménie,Armenia,374,00,0,8  digits,+4; +5,,,
Aruba,Aruba,Aruba,297,00,…,7 digits,-4,,,
Australia,Australie,Australia,61,0011,0,5 to 15 digits,+10; +11,Includes Cocos-Keeling Islands(UTC+6.30) and Christmas Island (UTC+7). Western Australia (UTC+8).,Y compris  Cocos-Keeling (Iles)(UTC+6.30) et Christmas (Ile)(UTC+7). Western Australia (UTC+8).,Comprendidas Cocos-Keeling (Islas)(UTC+6.30) y Christmas (Isla)(UTC+7). Western Australia (UTC+8).
Australian External Territories,Territoires ext. de l'Australie,Terriarios ext. de Australia,672,00,0,6 digits,+11.30,"Including Australia Antartic Territory Bases and Norfolk Island (UTC+11.30)(international prefix for Norfolk 
	Island is '0101').","Y compris les Bases du territoire australien de l'Antarctique et l'île Norfolk (UTC+11.30)(le préfixe 
 international de l'île Norfolk est «0101»).
",Comprendidas las Bases del terriario australiano del Antártico  y Norfolk (Isla de) (UTC+11.30)(el prefijo internacional de Norfolk (Isla de) es «0101»).
Austria,Autriche,Austria,43,00,0,4 to 13 digits,+1; +2,,,
Azerbaijan,Azerbaïdjan,Azerbaiyán,994,00,0,8 to 9 digits,+4; +5,,,
Bahamas,Bahamas,Bahamas,1,011,1,(242)+7 digits,-5; -4,,,
Bahrain,Bahreïn,Bahrein,973,00,…,8 digits,+3,,,
Bangladesh,Bangladesh,Bangladesh,880,00,0,6 to 10 digits,+6,,,
Barbados,Barbade,Barbados,1,011,1,(246)+7 digits,-4,,,
Belarus,Bélarus,Belarús,375,810,8,9 to 10 digits,+2; +3,,,
Belgium,Belgique,Bélgica,32,00,0,8 to 9 digits,+1; +2,"The '0' is used on all domestic calls, including in the same city, but is omitted when dialling  from other 
	countries.","Le «0» est utilisé pour tous les appels nationaux, y compris les appels à l'intérieur d'une même ville, mais doit être omis lorsqu'on appelle  depuis un autre pays.","El «0» debe utilizarse en adas las llamadas nacionales, incluso dentro de una misma ciudad, pero se omite en las llamadas  desde otros países."
Belize,Belize,Belice,501,00,…,7 digits,-6,,,
Benin,Bénin,Benin,229,00,…,8 digits,+1,,,
Bermuda,Bermudes,Bermudas,1,011,1,(441)+7 digits,-4; -3,,,
Bhutan,Bhoutan,Bhután,975,00,…,7 to 8 digits,+6,,,
Bolivia (Plurinational State of),Bolivie (État Plurinational de),Bolivia (Estado Plurinacional de),591,00,0,8 digits,-4,,,
"Bonaire, Sint Eustatius and Saba","Bonaire, Saint Eustatius et Saba","Bonaire, San Eustatius y Saba",599,00,0,7 digits,-4,,,
Bosnia and Herzegovina,Bosnie-Herzégovine,Bosnia y Herzegovina,387,00,0,8 digits,+1; +2,,,
Botswana,Botswana,Botswana,267,00,…,7 to 8 digits,+2,,,
Brazil,Brésil,Brasil,55,00,0,10 digits,-3; -2,Other states UTC-3 (no change).,Autres états UTC-3 (inchangé).,Otras estados UTC-3 (sin cambio).
British Virgin Islands,Vierges britanniques (Iles),Vírgenes británicas (Islas),1,011,1,(284)+7 digits,-4,,,
Brunei Darussalam,Brunéi Darussalam,Brunei Darussalam,673,00,…,7 digits,+8,,,
Bulgaria,Bulgarie,Bulgaria,359,00,0,7 to 9 digits,+2; +3,"The '0' is used on all domestic calls, including in the same city, but is omitted when dialling  from other 
	countries.","Le «0» est utilisé pour tous les appels nationaux, y compris les appels à l'intérieur d'une même ville, mais doit être omis lorsqu'on appelle  depuis un autre pays.","El «0» debe utilizarse en adas las llamadas nacionales, incluso dentro de una misma ciudad, pero se omite en las llamadas  desde otros países."
Burkina Faso,Burkina Faso,Burkina Faso,226,00,…,8 digits,0,,,
Burundi,Burundi,Burundi,257,00,…,8 digits,+2,,,
Cambodia,Cambodge,Camboya,855,001; 007,0,8 digits,+7,,,
Cameroon,Cameroun,Camerún,237,00,…,8 digits,+1,,,
Canada,Canada,Canadá,1,011,1,10 digits,-5; -4,"Alberta UTC-7/DST-6; British Columbia UTC-8/DST-7; Manitoba UTC-6/DST-5; New Brunswick, Nova Scotia 
	UTC-4/DST-3;Newfoundland UTC-3.30/DST-2.30; Ontario, Quebec UTC-5/DST-4.","Alberta UTC-7/DST-6; British Columbia UTC-8/DST-7; Manitoba UTC-6/DST-5; New Brunswick, Nova Scotia UTC-4/DST-3;Newfoundland UTC-3.30/DST-2.30; Ontario, Quebec UTC-5/DST-4.","Alberta UTC-7/DST-6; British Columbia UTC-8/DST-7; Maniaba UTC-6/DST-5; New Brunswick, Nova Scotia 
 UTC-4/DST-3;Newfoundland UTC-3.30/DST-2.30; Ontario, Quebec UTC-5/DST-4.
"
Cape Verde,Cap-Vert,Cabo Verde,238,00,…,7 digits,-1,,,
Cayman Islands,Cayman (Iles),Caimanes (Islas),1,011,1,(345)+7 digits,-5,,,
Central African Rep.,Centrafricaine (Rép.),Centroafricana (Rep.),236,00,…,8 digits,+1,,,
Chad,Tchad,Chad,235,00,…,8 digits,+1,,,
Chile,Chili,Chile,56,1YZ0,1YZ,8 to 9 digits,-4; -3,YZ : long-distance operator code.,YZ : code de l'opérateur longue distance.,YZ : código de operador de larga distancia.
China,Chine,China,86,00,0,5 to 12 digits,+8,,,
Colombia,Colombie,Colombia,57,009; 007; 005,09; 07; 05,"8, 10 digits",-5,"The length of the national (significant) number N(S)N is 8 digits for geographic numbering and 10 digits for 
	non-geographic numbering (networks and services)",La longueur du numéro national (significatif) N(S)N est de 8  chiffres pour la numérotation géographique et de 10 chiffres pour la numérotation non géographique (réseaux et services).,La longitud del número nacional (significativo) N(S)N es de 8 cifras para la numeración geográfica y de 10 cifras para la numeración no geográfica (redes y servicios).
Comoros,Comores,Comoras,269,00,…,7 digits,+3,,,
Congo,Congo,Congo,242,00,…,9 digits,+1,,,
Cook Islands,Cook (Iles),Cook (Islas),682,00,…,5 digits,-10,,,
Costa Rica,Costa Rica,Costa Rica,506,00,…,8 digits,-6,,,
Côte d'Ivoire,Côte d'Ivoire,Côte d'Ivoire,225,00,…,8 digits,0,,,
Croatia,Croatie,Croacia,385,00,0,8  to 12 digits,+1; +2,,,
Cuba,Cuba,Cuba,53,119,0,6 to 8 digits,-5; -4,,,
Curaçao,Curaçao,Curaçao,599,00,0,7 to 8 digits,-4,,,
Cyprus,Chypre,Chipre,357,00,…,"8, 11 digits",+2; +3,11 digits for voice-mail services only.,11 chiffres uniquement pour la messagerie vocale.,11 cifras para correo vocal únicamente.
Czech Rep.,Rép. tchèque,Rep. Checa,420,00,…,4 to 12 digits,+1; +2,,,
Dem. People's Rep. of Korea,Rép. pop. dém. de Corée,Rep. Pop. Dem. de Corea,850,00,0,6 to 17 digits,+9,,,
Dem. Rep. of the Congo,Rép. dém. du Congo,Rep. Dem. del Congo,243,00,0,5 to 9 digits,+1,,,
Denmark,Danemark,Dinamarca,45,00,…,8 digits,+1; +2,,,
Diego Garcia,Diego Garcia,Diego García,246,00,…,7 digits,+6,,,
Djibouti,Djibouti,Djibouti,253,00,…,6 digits,+3,,,
Dominica,Dominicaine (Rép.),Dominicana (Rep.),1,011,1,(767)+7 digits,-4,,,
Dominican Rep.,Dominique,Dominica,1,011,1,(809/829)+7 digits,-4,,,
Ecuador,Equateur,Ecuador,593,00,0,8 digits,-5,,,
Egypt,Egypte,Egipa,20,00,0,7 to 9 digits,+2; +3,,,
El Salvador,El Salvador,El Salvador,503,00,…,"7, 8, 11 digits",-6,"The seven and eleven digit schemes are solely for numbers that do not entail any  charge for the subscriber 
	making the call (800) or for numbers that involve a surcharge for subscriber A (900). All other numbers have a
	 fixed eight digit scheme.","Le format de numérotation à sept ou à onze chiffres n'est valable que pour certains numéros libre-appel qui commencent par 800, ou pour certains numéros 900 surtaxés pour l'abonné A. Dans tous les autres cas, le format de numérotation est de huit chiffres.",Los esquemas de numeración de siete y once cifras están destinados únicamente para números que no implican una tasa al abonado que hace la llamada 800 y para números que implican una sobretasa al abonado A (900). Ados los demás números tienen un esquema de numeración fijo de ocho cifras.
Equatorial Guinea,Guinée équatoriale,Guinea Ecuaarial,240,00,…,9 digits,+1,,,
Eritrea,Erythrée,Eritrea,291,00,0,7 digits,+3,,,
Estonia,Estonie,Esania,372,00,…,7 to 10 digits,+2; +3,,,
Ethiopia,Ethiopie,Etiopía,251,00,0,9 digits,+3,,,
Falkland Islands (Malvinas),Falkland (Iles) (Malvinas),Malvinas (Islas) (Falkland),500,00,…,5 digits,-4; -3,,,
Faroe Islands,Féroé (Iles),Feroe (Islas),298,00,…,6 digits,0; +1,,,
Fiji,Fidji,Fiji,679,00,…,7 digits,+12; +13,,,
Finland,Finlande,Finlandia,358,00; 99X,0,5 to 12 digits,+2; +3,,,
France,France,Francia,33,00,0,9 digits,+1; +2,"The '0' is used on all domestic calls, including in the same city, but is omitted when dialling  from other 
	countries.","Le «0» est utilisé pour tous les appels nationaux, y compris les appels à l'intérieur d'une même ville, mais doit être omis lorsqu'on appelle  depuis un autre pays.","El «0» debe utilizarse en adas las llamadas nacionales, incluso dentro de una misma ciudad, pero se omite en las llamadas  desde otros países."
French Departments and Territories in the Indian Ocean,France de l'Océan indien,Departamenas y terriarios franceses del Océano Indico,262,00,…,9 digits,+3,,,
French Guiana,Guyane française,Guayana francesa,594,00,…,9 digits,-3,,,
French Polynesia,Polynésie française,Polinesia francesa,689,00,…,6 digits,-10,,,
Gabon,Gabon,Gabón,241,00,…,"6, 7 digits",+1,,,
Gambia,Gambie,Gambia,220,00,…,7 digits,0,,,
Georgia,Géorgie,Georgia,995,00,0,9 digits,+4,,,
Germany,Allemagne,Alemania,49,00,0,6 to 13 digits,+1; +2,,,
Ghana,Ghana,Ghana,233,00,0,5 to 9 digits,0,,,
Gibraltar,Gibraltar,Gibraltar,350,00,…,8 digits,+1; +2,,,
"Global Mobile Satellite System (GMSS), shared code","Service mobile mondial par satellite (GMSS), indicatif partagé","Sistema móvil mundial por satelite (GMSS), indicativo compartido",881,,,,,,,
Greece,Grèce,Grecia,30,00,0,10 digits,+2; +3,"The '0' is used on all domestic calls, including in the same city, but is omitted when dialling  from other 
	countries.","Le «0» est utilisé pour tous les appels nationaux, y compris les appels à l'intérieur d'une même ville, mais doit être omis lorsqu'on appelle  depuis un autre pays.","El «0» debe utilizarse en adas las llamadas nacionales, incluso dentro de una misma ciudad, pero se omite en las llamadas  desde otros países."
Greenland,Groenland,Groenlandia,299,00,…,6 digits,-3; -2,,,
Grenada,Grenade,Granada,1,11,1,(473)+7 digits,-4,,,
"Group of countries, shared code","Groupe de pays, indicatif partagé","Grupo de países, indicativo compartido",388,,,,,,,
Guadeloupe,Guadeloupe,Guadalupe,590,00,…,9 digits,-4,,,
Guam,Guam,Guam,1,11,1,(671)+7 digits,+10,,,
Guatemala,Guatemala,Guatemala,502,00,…,8 digits,-6,,,
Guinea,Guinée,Guinea,224,00,…,8 digits,0,,,
Guinea-Bissau,Guinée-Bissau,Guinea-Bissau,245,00,…,7 digits,0,,,
Guyana,Guyana,Guyana,592,001,…,7 digits,-4,,,
Haiti,Haïti,Haití,509,00,…,8 digits,-5,,,
Honduras,Honduras,Honduras,504,00,…,8 digits,-6,,,
"Hong Kong, China","Hong Kong, Chine","Hong Kong, China",852,001,…,"4, 8 to 9 digits",+8,,,
Hungary,Hongrie,Hungría,36,00,06,8 to 9 digits,+1; +2,"Subscriber numbers on PSTN and analogue mobile network consist of 8 digits and those on the mobile 
	network consist of 9 digits.","Les numéros d'abonné au RTPC et au réseau mobile analogique comportent 8 chiffres, ceux au réseau mobile 9 chiffres.",Los números de abonado en la RTPC y la red móvil analógica constan de 8 cifras y los de la red móvil de 9 cifras.
Iceland,Islande,Islandia,354,00,…,"7, 9 digits",0,,,
India,Inde,India,91,00,0,7 to 10 digits,+5.30,,,
Indonesia,Indonésie,Indonesia,62,001; 008,0,5 to 10 digits,+7,"Western Indonesia including Sumatra, Java, Madura and Bali UTC+7; Central Indonesia including 
	Kalimantan (Borneo), Sulawesi (Celebes) and Nusatengarra (Lesser Sunda) UTC+8; Eastern Indonesia 
	including Maluku (Moluccas) and Irianjaya (Irian) UTC+9.","Western Indonesia y compris Sumatra, Java, Madura et Bali UTC+7; Central Indonesia y compris Kalimantan (Borneo), Sulawesi (Celebes) y Nusatengarra (Lesser Sunda) UTC+8; Eastern Indonesia y compris Maluku (Moluccas) et Irianjaya (Irian) UTC+9.","Western Indonesia comprendido Sumatra, Java, Madura y Bali UTC+7; Central Indonesia comprendido Kalimantan (Borneo), Sulawesi (Celebes) y Nusatengarra (Lesser Sunda) UTC+8; Eastern Indonesia comprendido Maluku (Moluccas) y Irianjaya (Irian) UTC+9."
Inmarsat SNAC,Inmarsat SNAC,Inmarsat SNAC,870,00,…,9 digits,,,,
International Freephone Service,Libre-appel international,Llamada gratuita internacional,800,…,…,8 digits,,,,
"International Networks, shared code","Réseaux internationaux, indicatif partagé","Redes internacionales, indicativo compartido",882,,,,,,,
"International Networks, shared code","Réseaux internationaux, indicatif partagé","Redes internacionales, indicativo compartido",883,,,,,,,
International Premium Rate Service (IPRS),Service kiosque international (IPRS),Servicio internacional con recargo (IPRS),979,…,…,9 digits,,,,
International Shared Cost Service (ISCS),Service de coût partagé international (ISCS),Servicio internacional de pago compartido (ISCS),808,…,…,8 digits,,,,
Iran (Islamic Republic of),Iran (République islamique d'),Irán (República Islámica del),98,00,0,6 to 10 digits,+3.30; +4.30,,,
Iraq,Iraq,Iraq,964,00,0,8 to 10 digits,+3,,,
Ireland,Irlande,Irlanda,353,00,0,7 to 11 digits,0; +1,"When dialling from Ireland to Northern Ireland, the area code used should be  '048' instead of '0044 28'.",En appelant d'Irlande du Nord depuis l'Irlande  l'indicatif interurbain a être utilisé est «048» au lieu de «0044 28».,"Para llamar de Irlanda a Irlanda del Norte, el indicativo interurbano utilizado es  «048» en lugar de «0044 28»."
Israel,Israël,Israel,972,00; 012; 013; 014,0,8 to 9 digits,+2; +3,,,
Italy,Italie,Italia,39,00,…,up to 11 digits,+1; +2,"When dialling from Italy to San Marino, the subscriber number must be prefixed by '0549' instead of '00378'. 
	When dialling from San Marino to Italy, the complete national subscriber number must be used, without 
	prefixing the number by  '0039'.","En appelant Saint-Marin depuis l'Italie, faire précéder le numéro d'abonné du préfixe «0549» au lieu de «00378». En appelant l'Italie depuis Saint-Marin, composer le numéro d'abonné national en entier sans le faire précéder du préfixe  «0039».","Para llamar de Italia a San Marino se debe marcar el prefijo «0549», en lugar de «00378», antes del número de abonado. Para llamar de San Marino a Italia se debe marcar el número de abonado nacional complea, sin precederlo del prefijo «0039»."
Jamaica,Jamaïque,Jamaica,1,011,1,(876)+7 digits,-5,,,
Japan,Japon,Japón,81,010,0,5 to 13 digits,+9,,,
Jordan,Jordanie,Jordania,962,00,0,5 to 9 digits,+2; +3,,,
Kazakhstan,Kazakhstan,Kazajstán,7,810,8,10 digits,+6,,,
Kenya,Kenya,Kenya,254,000,0,6 to 10 digits,+3,"When dialling between Kenya, Tanzania and Uganda the national (significant) number must be prefixed by 
	005 for Kenya, by 006 for Uganda and by 007 for Tanzania.","En appelant le kenya, l'Ouganda et la Tanzanie faire précéder le numéro national (significatif) du préfixe 005 pour le Kenya, du préfixe 006 pour l'Ouganda et du préfixe 007 pour la Tanzanie.","Para llamar  Kenya, Tanzania y Uganda se debe marcar a Kenya el prefijo 005  , a Uganda el prefijo 006 y a Tanzania el prefijo 007 antes del número nacional (significativo)."
Kiribati,Kiribati,Kiribati,686,00,…,5 digits,+12,,,
Korea (Rep. of),Corée (Rép. de),Corea (Rep. de),82,1002,0; 082,8 to 11 digits,+9,,,
Kuwait,Koweït,Kuwait,965,00,…,"7, 8 digits",+3,,,
Kyrgyzstan,Kirghizistan,Kirguistán,996,00,0,9 digits,+6,,,
Lao P.D.R.,Lao (R.d.p.),Lao (R.D.P.),856,00,0,8 to 10 digits,+7,,,
Latvia,Lettonie,Letonia,371,00,…,"7, 8 digits",+2; +3,,,
Lebanon,Liban,Líbano,961,00,0,7 to 8 digits,+2; +3,,,
Lesotho,Lesotho,Lesotho,266,00,…,8 digits,+2,,,
Liberia,Libéria,Liberia,231,00,…,7 to 8 digits,0,,,
Libya,Libye,Libia,218,00,0,8 to 9 digits,+2,,,
Liechtenstein,Liechtenstein,Liechtenstein,423,00,…,7 to 9 digits,+1; +2,,,
Lithuania,Lituanie,Lituania,370,00,0,8 digits,+2; +3,,,
Luxembourg,Luxembourg,Luxemburgo,352,00,…,4 to 11 digits,+1; +2,,,
