METADATA,,,,,,
title.en,ITU Country names mapping to ISO 3166-3 country codes,,,,,
title.fr,ITU Country names mapping to ISO 3166-3 country codes,,,,,
title.es,ITU Country names mapping to ISO 3166-3 country codes,,,,,
title.ru,ITU Country names mapping to ISO 3166-3 country codes,,,,,
title.zh,ITU Country names mapping to ISO 3166-3 country codes,,,,,
title.ar,ITU Country names mapping to ISO 3166-3 country codes,,,,,
locale.country_or_area.en,Country or area,,,,,
locale.country_or_area.fr,Pays ou zone,,,,,
locale.country_or_area.es,País o zona,,,,,
locale.country_or_area.ru,Страна или зона,,,,,
locale.country_or_area.zh,国家或区域,,,,,
locale.country_or_area.ar,البلد أو المنطقة ,,,,,
,,,,,,
DATA,,,,,,
iso_code,country_or_area.en,country_or_area.fr,country_or_area.es,country_or_area.zh,country_or_area.ru,country_or_area.ar
ABW,Aruba,Aruba,Aruba,Аруба ,阿鲁巴岛,آروبا
AFG,Afghanistan,Afghanistan,Afganistán,Афганистан ,阿富汗,أفغانستان
AGO,Angola (Republic of),Angola (République d'),Angola (República de),Ангола (Республика),安哥拉（共和国）,جمهورية أنغولا
AIA,Anguilla,Anguilla,Anguila,Ангилья ,安圭拉岛,أنغويلا 
ALB,Albania (Republic of),Albanie (République d'),Albania (República de),Албания (Республика),阿尔巴尼亚（共和国）,جمهورية ألبانيا
AND,Andorra (Principality of),Andorre (Principauté d'),Andorra (Principado de),Андорра (Княжество),安道尔（公国）,إمارة أندورا
ARE,United Arab Emirates,Emirats arabes unis,Emiratos Árabes Unidos,Объединенные Арабские Эмираты ,阿拉伯联合酋长国,الإمارات العربية المتحدة
ARG,Argentine Republic,Argentine (République),Argentina (República),Аргентинская Республика,阿根廷共和国,جمهورية الأرجنتين
ARM,Armenia (Republic of),Arménie (République d'),Armenia (República de),Армения (Республика),亚美尼亚（共和国）,جمهورية أرمينيا
ASM,American Samoa,Samoa américaines,Samoa Norteamericana,Американское Самоа ,美属萨摩亚,ساموا الأمريكية
ATG,Antigua and Barbuda,Antigua-et-Barbuda,Antigua y Barbuda,Антигуа и Барбуда ,安提瓜和巴布达,أنتيغوا وبربودا
AUS,Australia,Australie,Australia,Австралия ,澳大利亚,أستراليا
AUT,Austria,Autriche,Austria,Австрия ,奥地利,النمسا
AZE,Azerbaijan (Republic of),Azerbaïdjan (République d'),Azerbaiyán (República de),Азербайджан (Республика),阿塞拜疆（共和国）,جمهورية أذربيجان
BDI,Burundi (Republic of),Burundi (République du),Burundi (República de),Бурунди (Республика),布隆迪（共和国）,جمهورية بوروندي
BEL,Belgium,Belgique,Bélgica,Бельгия,比利时,بلجيكا
BEN,Benin (Republic of),Bénin (République du),Benin (República de),Бенин (Республика),贝宁（共和国）,جمهورية بنن
BES,"Bonaire, Sint Eustatius and Saba","Bonaire, Saint-Eustache et Saba","Bonaire, San Eustaquio y Saba","Бонэйр, Синт-Эстатиус и Саба",博内尔岛、圣尤斯特歇斯岛和萨巴岛,جزر بونير وسان يوستايتوس وسابا
BFA,Burkina Faso,Burkina Faso,Burkina Faso,Буркина-Фасо,布基纳法索,بوركينا فاصو
BGD,Bangladesh (People's Republic of),Bangladesh (République populaire du),Bangladesh (República Popular de),Бангладеш (Народная Республика),孟加拉（人民共和国）,جمهورية بنغلاديش الشعبية
BGR,Bulgaria (Republic of),Bulgarie (République de),Bulgaria (República de),Болгария (Республика),保加利亚（共和国）,جمهورية بلغاريا
BHR,Bahrain (Kingdom of),Bahreïn (Royaume de),Bahrein (Reino de),Бахрейн (Королевство),巴林（王国）,مملكة البحرين
BHS,Bahamas (Commonwealth of the),Bahamas (Commonwealth des),Bahamas (Commonwealth de las),Багамские Острова (Содружество),巴哈马国,كومنولث البهاما
BIH,Bosnia and Herzegovina,Bosnie-Herzégovine,Bosnia y Herzegovina,Босния и Герцеговина ,波斯尼亚与黑塞哥维那,البوسنة والهرسك
BLR,Belarus (Republic of),Bélarus (République du),Belarús (República de),Беларусь (Республика),白俄罗斯（共和国）,جمهورية بيلاروس
BLZ,Belize,Belize,Belice,Белиз,伯利兹,بليز
BMU,Bermuda,Bermudes,Bermudas,Бермудские острова ,百慕大,برمودا
BOL,Bolivia (Plurinational State of),Bolivie (État plurinational de),Bolivia (Estado Plurinacional de),Боливия (Многонациональное Государство),玻利维亚（多民族国）,دولة بوليفيا المتعددة القوميات
BRA,Brazil (Federative Republic of),Brésil (République fédérative du),Brasil (República Federativa del),Бразилия (Федеративная Республика),巴西（联邦共和国）,جمهورية البرازيل الاتحادية
BRB,Barbados,Barbade,Barbados,Барбадос,巴巴多斯,بربادوس
BRN,Brunei Darussalam,Brunéi Darussalam,Brunei Darussalam,Бруней-Даруссалам ,文莱达鲁萨兰国,بروني دار السلام
BTN,Bhutan (Kingdom of),Bhoutan (Royaume du),Bhután (Reino de),Бутан (Королевство),不丹（王国）,مملكة بوتان
BWA,Botswana (Republic of),Botswana (République du),Botswana (República de),Ботсвана (Республика),博茨瓦纳（共和国）,جمهورية بوتسوانا
CAF,Central African Republic,Centrafricaine (République),Centroafricana (República),Центральноафриканская Республика,中非共和国,جمهورية إفريقيا الوسطى
CAN,Canada,Canada,Canadá,Канада,加拿大,كندا
CHE,Switzerland (Confederation of),Suisse (Confédération),Suiza (Confederación),Швейцария (Конфедерация),瑞士（联邦）,الاتحاد السويسري
CHL,Chile,Chili,Chile,Чили,智利,شيلي
CHN,China (People's Republic of),Chine (République populaire de),China (República Popular de),Китайская Народная Республика ,中华人民共和国,جمهورية الصين الشعبية
CIV,Côte d'Ivoire (Republic of),Côte d'Ivoire (République de),Côte d'Ivoire (República de),Кот-д'Ивуар (Республика),科特迪瓦（共和国）,جمهورية كوت ديفوار
CMR,Cameroon (Republic of),Cameroun (République du),Camerún (República de),Камерун (Республика),喀麦隆（共和国）,جمهورية الكاميرون
COD,Democratic Republic of the Congo,République démocratique du Congo,República Democrática del Congo,Демократическая Республика Конго,刚果民主共和国,جمهورية الكونغو الديمقراطية
COG,Congo (Republic of the),Congo (République du),Congo (República del),Конго (Республика),刚果（共和国）,جمهورية الكونغو
COK,Cook Islands,Cook (Iles),Cook (Islas),Острова Кука,库克群岛,جزر كوك
COL,Colombia (Republic of),Colombie (République de),Colombia (República de),Колумбия (Республика),哥伦比亚（共和国）,جمهورية كولومبيا
COM,Comoros (Union of the),Comores (Union des),Comoras (Unión de las),Коморские Острова (Союз) ,科摩罗（联盟）,اتحاد جزر القمر
CPV,Cabo Verde (Republic of),Cabo Verde (République de),Cabo Verde (República de),Кабо-Верде (Республика),佛得角（共和国）,جمهورية كابو فيردي
CRI,Costa Rica,Costa Rica,Costa Rica,Коста-Рика,哥斯达黎加,كوستاريكا
CUB,Cuba,Cuba,Cuba,Куба,古巴,كوبا
CUW,Curaçao,Curaçao,Curaçao,Кюрасао ,库拉索岛,كوراساو
CYM,Cayman Islands,Caïmanes (Iles),Caimán (Islas),Каймановы острова ,开曼群岛,جزر كايمان
CYP,Cyprus (Republic of),Chypre (République de),Chipre (República de),Кипр (Республика),塞浦路斯（共和国）,جمهورية قبرص
CZE,Czech Republic,République tchèque,República Checa,Чешская Республика,捷克共和国,الجمهورية التشيكية
DEU,Germany (Federal Republic of),Allemagne (République fédérale d'),Alemania (República Federal de),Германия (Федеративная Республика),德国（联邦共和国）,جمهورية ألمانيا الاتحادية
DJI,Djibouti (Republic of),Djibouti (République de),Djibouti (República de),Джибути (Республика),吉布提（共和国）,جمهورية جيبوتي
DMA,Dominica (Commonwealth of),Dominique (Commonwealth de la),Dominica (Commonwealth de),Доминика (Содружество),多米尼克国,كومنولث دومينيكا
DNK,Denmark,Danemark,Dinamarca,Дания,丹麦,الدانمارك
DOM,Dominican Republic,Dominicaine (République),Dominicana (República),Доминиканская Республика,多米尼加共和国,الجمهورية الدومينيكية
DZA,Algeria (People's Democratic Republic of),Algérie (République algérienne démocratique et populaire),Argelia (República Argelina Democrática y Popular),Алжир (Народная Демократическая Республика),阿尔及利亚 （民主人民共和国）,جمهورية الجزائر الديمقراطية الشعبية
ECU,Ecuador,Equateur,Ecuador,Эквадор ,厄瓜多尔,إكوادور
EGY,Egypt (Arab Republic of),Egypte (République arabe d'),Egipto (República Arabe de),Египет (Арабская Республика),阿拉伯埃及共和国,جمهورية مصر العربية
ERI,Eritrea,Erythrée,Eritrea,Эритрея,厄立特里亚,إريتريا
ESP,Spain,Espagne,España,Испания,西班牙,إسبانيا
EST,Estonia (Republic of),Estonie (République d'),Estonia (República de),Эстония (Республика),爱沙尼亚（共和国）,جمهورية إستونيا
ETH,Ethiopia (Federal Democratic Republic of),Ethiopie (République fédérale démocratique d'),Etiopía (República Democrática Federal de),Эфиопия (Федеративная Демократическая Республика),埃塞俄比亚（联邦民主共和国）,جمهورية إثيوبيا الاتحادية الديمقراطية
FIN,Finland,Finlande,Finlandia,Финляндия ,芬兰,فنلندا
FJI,Fiji (Republic of),Fidji (République de),Fiji (República de),Фиджи (Республика),斐济（共和国）,جمهورية فيجي
FLK,Falkland Islands (Malvinas),Falkland (Iles) (Malvinas),Malvinas (Islas) (Falkland),Фолклендские (Мальвинские) острова ,福克兰群岛（马尔维纳斯群岛）,جزر فوكلاند (مالفيناس)
FRA,France,France,Francia,Франция,法国,فرنسا
FRO,Faroe Islands,Féroé (Iles),Feroe (Islas),Фарерские острова,法罗群岛,جزر فارويه
FSM,Micronesia (Federated States of),Micronésie (Etats fédérés de),Micronesia (Estados federados de),Микронезия (Федеративные Штаты),密克罗尼西亚 （联邦）,ولايات ميكرونيزيا الموحدة
GAB,Gabonese Republic,Gabonaise (République),Gabonesa (República),Габонская Республика,加蓬共和国,الجمهورية الغابونية
GBR,United Kingdom of Great Britain and Northern Ireland,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Reino Unido de Gran Bretaña e Irlanda del Norte,Соединенное Королевство Великобритании и Северной Ирландии ,大不列颠及北爱尔兰联合王国,المملكة المتحدة لبريطانيا العظمى وأيرلندا الشمالية
GEO,Georgia,Géorgie,Georgia,Грузия,格鲁吉亚,جورجيا
GHA,Ghana,Ghana,Ghana,Гана,加纳,غانا
GIB,Gibraltar,Gibraltar,Gibraltar,Гибралтар ,直布罗陀,جبل طارق
GIN,Guinea (Republic of),Guinée (République de),Guinea (República de),Гвинея (Республика),几内亚（共和国）,جمهورية غينيا
GLP,Guadeloupe (French Department of),Guadeloupe (Département français de la),Guadalupe (Departamento francés de la),Гваделупа (Департамент Франции),法属瓜德罗普省,مقاطعة غوادلوب الفرنسية
GMB,Gambia (Republic of the),Gambie (République de),Gambia (República de),Гамбия (Республика),冈比亚（共和国）,جمهورية غامبيا
GNB,Guinea-Bissau (Republic of),Guinée-Bissau (République de),Guinea-Bissau (República de),Гвинея-Бисау (Республика),几内亚比绍（共和国）,جمهورية غينيا - بيساو
GNQ,Equatorial Guinea (Republic of),Guinée équatoriale (République de),Guinea Ecuatorial (República de),Экваториальная Гвинея (Республика),赤道几内亚（共和国）,جمهورية غينيا الاستوائية
GRC,Greece,Grèce,Grecia,Греция,希腊,اليونان
GRD,Grenada,Grenade,Granada,Гренада,格林纳达,غرينادا
GRL,Greenland (Denmark),Groenland (Danemark),Groenlandia (Dinamarca),Гренландия (Дания),格陵兰（丹麦）,غرينلاند (الدانمارك)
GTM,Guatemala (Republic of),Guatemala (République du),Guatemala (República de),Гватемала (Республика),危地马拉（共和国）,جمهورية غواتيمالا
GUF,French Guiana (French Department of),Guyane française (Département français de la),Guayana francesa (Departamento francés de la),Французская Гвиана (Департамент Франции),法属圭亚那,مقاطعة غويانا الفرنسية
GUM,Guam,Guam,Guam,Гуам,关岛,غوام
GUY,Guyana,Guyana,Guyana,Гайана,圭亚那,غُيانا
HKG,"Hong Kong, China","Hong Kong, Chine","Hong Kong, China","Гонконг, Китай ",中国香港,"هونغ كونغ، الصين"
HND,Honduras (Republic of),Honduras (République du),Honduras (República de),Гондурас (Республика),洪都拉斯（共和国）,جمهورية هندوراس
HRV,Croatia (Republic of),Croatie (République de),Croacia (República de),Хорватия (Республика),克罗地亚（共和国）,جمهورية كرواتيا
HTI,Haiti (Republic of),Haïti (République d'),Haití (República de),Гаити (Республика),海地（共和国）,جمهورية هايتي
HUN,Hungary,Hongrie,Hungría,Венгрия ,匈牙利,هنغاريا
IDN,Indonesia (Republic of),Indonésie (République d'),Indonesia (República de),Индонезия (Республика),印度尼西亚（共和国）,جمهورية إندونيسيا
IND,India (Republic of),Inde (République de l'),India (República de la),Индия (Республика),印度（共和国）,جمهورية الهند
IOT,Diego Garcia,Diego Garcia,Diego García,Диего-Гарсия ,迪戈加西亚岛,ديغو غارسيا
IRL,Ireland,Irlande,Irlanda,Ирландия ,爱尔兰,أيرلندا
IRN,Iran (Islamic Republic of),Iran (République islamique d'),Irán (República Islámica del),Иран (Исламская Республика),伊朗（伊斯兰共和国）,جمهورية إيران الإسلامية
IRQ,Iraq (Republic of),Iraq (République d'),Iraq (República del),Ирак (Республика),伊拉克（共和国）,الجمهورية العراقية
ISL,Iceland,Islande,Islandia,Исландия ,冰岛,أيسلندا
ISR,Israel (State of),Israël (Etat d'),Israel (Estado de),Израиль (Государство),以色列（国）,دولة إسرائيل
ITA,Italy,Cité du Vatican (Etat de la),Ciudad del Vaticano (Estado de la),Италия,意大利,إيطاليا
JAM,Jamaica,Jamaïque,Jamaica,Ямайка,牙买加,جامايكا
JEY,Channel Islands: Jersey,Channel Islands: Jersey,Channel Islands: Jersey,Channel Islands: Jersey,Channel Islands: Jersey,Channel Islands: Jersey
JOR,Jordan (Hashemite Kingdom of),Jordanie (Royaume hachémite de),Jordania (Reino Hachemita de),Иордания (Хашимитское Королевство),约旦（哈希姆王国）,المملكة الأردنية الهاشمية
JPN,Japan,Japon,Japón,Япония,日本,اليابان
KAZ,Kazakhstan (Republic of),Kazakhstan (République du),Kazajstán (República de),Казахстан (Республика),哈萨克斯坦（共和国）,جمهورية كازاخستان
KEN,Kenya (Republic of),Kenya (République du),Kenya (República de),Кения (Республика),肯尼亚（共和国）,جمهورية كينيا
KGZ,Kyrgyz Republic,République kirghize,República Kirguisa,Кыргызская Республика,吉尔吉斯共和国,جمهورية قيرغيزستان
KHM,Cambodia (Kingdom of),Cambodge (Royaume du),Camboya (Reino de),Камбоджа (Королевство),柬埔寨（王国）,مملكة كمبوديا
KIR,Kiribati (Republic of),Kiribati (République de),Kiribati (República de),Кирибати (Республика),基里巴斯（共和国）,جمهورية كيريباتي
KNA,Saint Kitts and Nevis,Saint-Kitts-et-Nevis,San Kitts y Nieves,Сент-Китс и Невис ,圣基茨和尼维斯,سانت كيتس ونيفيس
KOR,Korea (Republic of),Corée (République de),Corea (República de),Корея (Республика),大韩民国,جمهورية كوريا
KWT,Kuwait (State of),Koweït (Etat du),Kuwait (Estado de),Кувейт (Государство),科威特（国）,دولة الكويت
LAO,Lao People's Democratic Republic,Lao (République démocratique populaire),Lao (República Democrática Popular),Лаосская Народно-Демократическая Республика ,老挝（人民民主共和国）,جمهورية لاو الديمقراطية الشعبية
LBN,Lebanon,Liban,Líbano,Ливан,黎巴嫩,لبنان
LBR,Liberia (Republic of),Libéria (République du),Liberia (República de),Либерия (Республика),利比里亚（共和国）,جمهورية ليبيريا
LBY,Libya,Libye,Libia,Ливия,利比亚,ليبيا
LCA,Saint Lucia,Sainte-Lucie,Santa Lucía,Сент-Люсия,圣卢西亚,سانت لوسيا
LIE,Liechtenstein (Principality of),Liechtenstein (Principauté de),Liechtenstein (Principado de),Лихтенштейн (Княжество),列支敦士登（公国）,إمارة ليختنشتاين
LKA,Sri Lanka (Democratic Socialist Republic of),Sri Lanka (République socialiste démocratique de),Sri Lanka (República Socialista Democrática de),Шри-Ланка (Демократическая Социалистическая  Республика),斯里兰卡（民主社会主义共和国）,جمهورية سري لانكا الاشتراكية الديمقراطية
LSO,Lesotho (Kingdom of),Lesotho (Royaume du),Lesotho (Reino de),Лесото (Королевство),莱索托（王国）,مملكة ليسوتو
